13 2 1 1 13 24 25 20 20 8 1 12 13 13 13 13 13
13 7 1 1 13 24 25 25 14 8 6 6 13 13 13 13 13
13 7 1 1 2 13 25 25 20 9 1 1 17 17 13 13 13
13 8 1 1 23 25 25 20 8 1 6 12 13 13 13 13 13
13 8 1 1 18 25 25 20 13 7 6 11 12 13 13 13 13
13 13 13 13 8 2 1 13 24 25 25 20 1 6 13 13 13
13 2 1 1 24 25 25 25 14 2 1 12 13 13 13 13 13
13 2 1 1 24 25 25 20 14 2 1 12 19 19 13 13 13
8 2 1 2 18 24 25 25 15 2 1 6 13 13 13 13 13
13 7 1 1 19 24 25 20 14 7 6 12 13 13 13 13 13
8 2 1 13 24 25 25 15 8 2 6 12 12 13 13 13 13
13 7 1 1 13 24 25 25 15 2 1 12 13 13 13 13 13
13 7 1 1 13 25 25 20 9 1 6 13 13 13 13 13 13
13 13 12 8 1 1 18 25 25 20 9 8 6 11 12 12 13
13 12 6 2 20 25 8 1 1 13 25 25 19 19 13 13 13 13 13 13
13 13 6 2 20 25 19 2 1 2 19 25 19 19 13 13 13 13 13 13
13 12 6 2 20 25 19 2 1 2 18 25 20 19 19 13 13 13 13 13
13 12 6 1 15 25 19 2 1 2 19 25 20 13 13 13 13 13 13 13
13 13 13 13 13 13 11 1 8 20 25 13 1 1 2 24 25 19 13 13
13 12 1 1 15 25 19 2 1 2 13 25 25 13 13 13 13 13 13 13
13 11 6 2 15 25 19 2 1 1 13 25 25 13 13 13 13 13 13 13
13 12 1 2 15 25 24 8 1 1 2 24 25 19 13 13 13 13 13 13
13 12 6 2 15 25 19 2 1 1 8 24 25 19 19 14 13 13 13 13
13 11 1 2 15 25 19 2 1 1 8 18 25 20 7 7 7 13 13 13
13 12 1 2 20 25 18 2 1 1 13 24 25 19 12 12 12 13 13 13
13 12 1 1 15 25 24 8 1 1 2 18 25 25 13 12 12 13 13 13
13 13 6 1 15 25 19 3 2 2 13 24 25 19 19 14 13 13 13 13
13 12 1 1 14 25 19 2 1 1 8 24 25 19 19 13 13 13 13 13
13 12 1 2 15 25 19 1 1 2 13 25 20 8 13 18 13 13 13 13
13 12 6 2 15 25 19 2 1 1 3 24 25 20 13 13 13 13 13 13
13 6 1 3 20 25 13 2 2 2 8 18 18 18 13 13 13 13 13 13
13 12 6 1 20 25 14 2 1 3 25 25 25 20 13 13 13 13 13 13
13 13 6 1 20 25 14 1 1 8 25 25 14 14 13 13 13 13 13 13
13 12 6 1 15 25 24 8 2 2 2 24 25 15 14 14 13 13 13 13
13 12 1 1 15 25 24 8 2 2 2 18 25 25 20 19 13 13 13 13
13 13 13 13 13 12 1 2 20 25 13 2 1 2 8 24 25 20 13 13
13 12 6 1 15 25 24 8 1 2 2 13 24 25 20 13 12 12 13 13
13 12 1 1 10 25 25 13 2 2 2 7 25 25 20 13 13 12 13 13
13 12 1 2 15 25 19 2 1 2 13 25 25 13 13 13 13 13 13 13
13 11 1 1 15 25 19 8 2 1 2 19 25 25 13 13 13 13 13 13
13 12 1 1 14 25 24 8 1 2 2 8 24 25 25 7 13 18 13 13
13 12 1 1 15 25 19 13 2 2 2 18 25 25 13 13 13 13 13 13
13 18 6 1 15 25 14 1 1 8 24 25 20 20 13 13 13 13 13 13
13 12 6 1 20 25 19 1 1 8 24 25 19 14 13 13 13 13 13 13
13 12 6 1 14 25 19 1 1 8 25 25 14 13 13 13 13 13 13 13
13 12 6 1 15 25 25 8 1 2 8 24 25 14 13 13 13 13 13 13
13 12 6 1 15 25 24 8 1 1 8 25 25 14 13 13 13 13 13 13
13 12 6 2 14 25 19 13 2 1 3 19 25 19 13 13 13 13 13 13
13 12 1 1 15 25 19 8 2 2 2 13 25 25 13 13 13 13 13 13
13 12 6 1 14 25 19 13 2 3 2 2 13 25 25 19 12 12 13 13
13 12 6 1 15 25 20 2 1 2 8 25 25 13 13 13 13 13 13 13
13 13 13 13 13 13 6 1 8 25 25 13 1 1 2 18 25 20 13 13
13 12 6 2 20 25 19 8 1 1 2 8 25 25 19 13 13 13 13 13
13 12 1 1 15 25 25 8 2 1 3 18 19 25 25 14 12 12 13 13
13 12 1 2 20 25 13 2 1 2 13 25 20 13 13 13 13 13 13 13
13 12 6 1 15 25 24 2 1 2 13 25 20 8 8 8 13 13 13 13
13 12 1 1 20 25 19 1 1 2 18 25 25 14 13 13 13 13 13 13
13 13 13 13 13 11 1 8 25 25 8 2 1 3 13 25 25 13 13 13
13 12 6 1 14 25 25 13 2 1 2 13 25 25 14 14 14 13 13 13
13 12 6 2 15 25 24 2 1 1 3 25 25 14 13 13 13 13 13 13
13 13 13 13 13 13 11 1 3 25 25 8 1 1 3 24 25 14 13 13
13 12 6 1 15 25 19 3 1 2 8 25 20 14 13 13 13 13 13 13
13 12 1 1 14 25 25 13 1 2 2 18 25 20 13 13 13 13 13 13
13 13 13 13 13 17 6 1 14 25 25 8 1 2 8 25 25 14 13 13
13 12 6 1 9 25 25 13 1 1 2 19 25 20 13 13 13 13 13 13
13 12 6 1 15 25 25 2 1 1 8 25 25 14 13 13 13 13 13 13
13 11 1 1 15 25 25 2 1 1 13 25 20 9 8 8 13 13 13 13
13 12 6 1 14 25 25 8 1 1 2 13 25 20 13 13 13 13 13 13
13 12 6 1 15 25 24 8 1 1 2 25 25 13 13 13 13 13 13 13
13 17 1 1 14 25 25 13 1 1 8 25 20 14 13 13 13 13 13 13
13 12 6 1 15 25 24 8 1 1 13 25 20 13 13 13 13 13 13 13
13 12 6 1 15 25 25 8 1 1 8 25 25 14 14 13 13 13 13 13
13 13 6 1 15 25 19 2 1 1 13 25 25 13 13 13 13 13 13 13
13 12 1 1 15 25 19 13 2 2 2 19 25 20 14 14 13 13 13 13
13 12 6 1 15 25 13 2 1 2 18 25 20 14 14 13 13 13 13 13
13 13 11 1 9 25 19 3 1 2 25 25 14 13 13 13 13 13 13 13
13 12 6 1 15 25 19 2 1 2 24 25 14 14 14 13 13 13 13 13
13 12 6 1 9 25 25 2 1 2 24 25 20 14 14 13 13 13 13 13
13 12 6 1 10 25 24 2 1 1 13 25 25 14 13 13 13 13 13 13
13 17 6 1 10 25 24 13 1 2 8 25 25 19 19 13 13 13 13 13
12 6 1 2 15 25 24 2 1 2 25 25 14 13 13 13 13 13 13 13
13 11 1 1 15 25 13 1 1 8 25 20 9 8 13 13 13 13 13 13
13 11 1 1 15 25 19 3 1 2 24 25 14 8 8 13 13 13 13 13
13 11 6 1 10 25 19 8 1 1 18 25 25 20 19 13 13 13 13 13
13 13 13 13 13 13 13 13 13 3 8 24 25 15 14 14 14
13 3 2 18 24 20 14 14 14 13 13 13 13 13 13 13 13
13 2 2 13 24 24 15 15 14 14 13 13 13 13 13 13 13
13 7 2 7 19 25 19 9 13 13 13 13 13 13 13 13 13
13 2 2 8 24 25 20 14 13 13 13 13 13 13 13 13 13
18 8 2 2 18 24 25 14 9 14 14 13 13 13 13 13 13
18 2 2 2 18 24 25 19 8 13 18 18 13 13 13 13 13
13 2 1 13 24 25 20 14 8 13 13 13 13 13 13 13 13
13 2 2 2 24 25 20 9 14 18 18 13 13 13 13 13 13
13 2 1 7 19 25 25 14 14 13 13 13 13 13 13 13 13
13 2 1 8 23 24 25 15 14 13 13 13 13 13 13 13 13
13 2 1 2 18 24 25 15 9 13 13 13 13 13 13 13 13
18 13 2 1 8 24 25 20 14 14 13 13 13 13 13 13 13
13 2 2 8 23 25 20 9 14 14 14 13 13 13 13 13 13
8 2 2 8 13 23 25 19 14 14 9 14 13 13 13 13 13
13 3 1 8 23 25 19 15 15 14 14 13 13 13 13 13 13
13 8 2 2 18 25 24 15 10 13 13 13 13 13 13 13 13
13 3 2 2 23 24 25 15 14 13 13 13 13 13 13 13 13
13 3 1 7 24 25 19 15 14 13 13 13 13 13 13 13 13
13 2 2 8 24 24 19 10 14 14 13 13 13 13 13 13 13
13 12 7 3 3 13 24 25 19 14 13 13 13 13 13 13 13
13 13 13 13 13 13 13 13 8 2 13 24 25 14 15 15 15
13 7 2 8 23 24 24 9 15 13 13 13 13 13 13 13 13
13 3 2 8 23 24 19 14 15 13 13 13 13 13 13 13 13
13 3 2 8 24 24 19 15 14 14 14 13 13 13 13 13 13
13 2 2 7 18 24 24 14 14 14 13 13 13 13 13 13 13
13 7 2 7 24 24 18 14 15 14 14 13 13 13 13 13 13
13 13 2 2 8 18 24 24 8 15 19 13 13 13 13 13 13
13 8 2 2 18 24 24 19 15 14 13 13 13 13 13 13 13
13 3 2 7 18 24 19 15 14 13 13 13 13 13 13 13 13
13 3 2 8 18 24 25 14 13 13 13 13 13 13 13 13 13
13 7 2 8 18 23 24 14 14 13 13 13 13 13 13 13 13
13 8 2 8 23 24 19 14 14 19 13 13 13 13 13 13 13
13 8 3 2 13 24 24 20 15 13 13 13 13 13 13 13 13
13 13 7 2 2 18 24 24 15 15 13 13 13 13 13 13 13
13 7 2 3 18 24 24 14 14 14 14 14 13 13 13 13 13
13 2 2 8 24 24 19 14 14 14 13 13 13 13 13 13 13
13 7 2 2 13 18 24 19 14 20 14 12 12 13 13 13 13
13 2 2 2 18 24 25 19 9 15 18 18 13 13 13 13 13
13 8 2 1 8 23 24 25 15 14 19 19 13 13 13 13 13
13 2 1 8 18 24 25 20 15 14 14 13 13 13 13 13 13
13 8 2 13 23 24 14 15 13 13 13 13 13 13 13 13 13
13 8 2 8 18 24 24 14 9 14 19 14 13 13 13 13 13
13 8 2 2 18 24 20 14 14 14 13 13 13 13 13 13 13
13 2 2 8 18 24 19 14 15 13 13 13 13 13 13 13 13
13 12 11 8 8 2 2 13 24 25 19 9 14 18 18 13 13
13 13 13 13 13 13 13 2 2 13 24 24 14 15 14 13 13
13 8 2 2 19 24 24 15 15 13 13 13 13 13 13 13 13
13 8 2 2 8 18 24 24 13 15 9 8 8 13 13 13 13
13 2 1 2 13 24 25 20 9 9 13 13 13 13 13 13 13
13 2 2 2 18 24 25 13 14 15 13 13 13 13 13 13 13
13 2 2 8 18 24 24 14 9 14 19 19 13 13 13 13 13
13 8 2 2 8 18 24 24 14 14 14 8 13 13 13 13 13
13 7 2 2 13 18 24 25 19 15 8 13 13 13 13 13 13
13 2 2 8 24 24 24 9 15 19 18 13 13 13 13 13 13
13 2 1 8 19 24 24 14 14 9 13 13 13 13 13 13 13
13 2 1 8 18 24 24 14 9 14 19 19 13 13 13 13 13
13 13 11 1 9 15 14 7 6 11 17 17 13 13 13 13 13
13 13 6 1 8 15 9 7 6 17 17 17 13 13 13 13 13
13 13 6 1 9 15 14 7 1 12 18 18 13 13 13 13 13
13 13 6 1 9 15 9 7 6 11 17 17 13 13 13 13 13
13 12 6 1 9 15 9 7 1 11 23 18 13 13 13 13 13
13 13 6 6 9 15 9 8 1 6 11 16 12 13 13 13 13
13 12 6 6 9 15 9 7 1 11 17 17 13 13 13 13 13
13 12 6 6 14 15 9 7 1 11 23 23 18 13 13 13 13
13 12 6 1 9 10 9 7 6 6 17 22 18 13 13 13 13
13 12 6 6 8 15 14 8 1 6 17 17 18 13 13 13 13
13 12 11 6 8 15 14 7 1 11 23 23 18 13 13 13 13
13 12 11 6 9 15 8 7 6 11 17 17 13 13 13 13 13
13 12 6 6 8 10 14 7 6 11 23 23 18 13 13 13 13
13 12 11 1 9 15 9 7 6 11 22 17 18 13 13 13 13
13 12 6 1 8 15 8 6 6 11 17 17 13 13 13 13 13
13 12 6 1 9 15 9 7 6 11 17 17 13 13 13 13 13
13 12 6 6 9 9 9 8 6 6 16 18 18 13 13 13 13
13 12 6 6 3 10 15 13 8 6 6 16 17 17 13 13 13
13 12 6 6 9 9 9 7 6 6 16 23 18 18 13 13 13
13 12 11 6 8 10 9 7 1 11 22 23 23 13 13 13 13
13 13 6 6 8 10 8 7 6 11 17 23 18 13 13 13 13
13 12 11 6 9 10 14 7 6 11 23 23 18 13 13 13 13
13 12 6 6 8 9 14 8 6 11 16 23 23 13 13 13 13
13 12 6 1 8 10 8 6 6 16 22 17 13 13 13 13 13
13 12 6 1 7 10 15 8 1 6 16 23 23 18 13 13 13
13 12 6 6 8 9 9 7 6 6 17 23 23 13 13 13 13
13 12 6 6 8 10 8 7 6 11 18 18 18 13 13 13 13
13 12 6 1 9 9 8 7 6 11 22 23 23 13 13 13 13
13 18 12 11 1 3 9 15 9 7 6 11 23 24 24 13 13
13 12 11 6 8 9 9 8 7 6 16 22 22 18 13 13 13
13 12 11 6 8 9 9 8 7 6 16 17 18 18 13 13 13
13 12 6 1 8 9 8 7 6 11 17 18 18 13 13 13 13
13 12 6 1 8 9 8 8 6 11 16 17 17 18 13 13 13
13 12 6 6 8 9 9 8 6 11 16 18 18 13 13 13 13
13 11 6 7 8 9 14 8 6 6 16 17 18 18 13 13 13
13 12 6 6 8 9 9 8 7 6 11 21 23 18 18 13 13
13 12 6 6 8 9 8 8 6 11 16 18 17 13 13 13 13
13 13 6 6 8 9 9 8 6 11 16 23 23 18 13 13 13
13 11 6 6 9 5 9 8 6 11 11 17 24 24 18 13 13
13 12 6 6 9 10 9 8 6 11 11 16 23 23 18 13 13
13 12 6 6 8 10 9 8 6 6 11 17 23 23 18 13 13
13 12 6 1 8 10 15 8 7 6 11 17 23 19 18 13 13
13 12 6 6 8 9 9 7 6 11 16 18 18 18 13 13 13
13 12 6 6 8 9 9 8 7 6 11 11 17 18 18 13 13
13 12 6 6 8 10 9 8 7 6 11 11 18 18 18 13 13
13 12 11 6 1 4 10 14 8 7 11 11 17 18 18 13 13
13 12 6 6 9 10 9 8 7 11 11 17 17 13 13 13 13
13 12 6 6 8 10 15 8 6 6 16 17 17 18 13 13 13
13 12 6 6 9 9 8 8 7 11 11 17 18 18 13 13 13
13 12 6 7 8 10 9 8 7 6 11 16 23 18 18 13 13
13 12 6 11 7 8 9 14 9 7 6 11 17 23 23 13 13
13 13 11 6 7 9 10 14 8 6 11 16 17 17 13 13 13
13 13 11 6 8 9 10 15 8 7 6 11 16 17 17 13 13
13 12 11 6 9 9 9 8 7 11 11 17 17 13 13 13 13
13 12 6 6 14 10 8 8 7 11 11 17 17 13 13 13 13
13 12 11 6 9 15 8 7 11 11 17 17 13 13 13 13 13
13 12 6 7 8 10 9 7 6 11 23 18 18 13 13 13 13
13 12 6 6 9 15 8 8 6 6 11 23 23 18 13 13 13
13 13 11 6 9 10 14 8 7 6 11 17 17 13 13 13 13
13 13 6 1 14 14 9 9 8 6 11 17 17 13 13 13 13
13 12 6 6 14 15 9 8 7 11 11 16 16 12 13 13 13
13 12 6 6 9 15 9 8 7 11 16 17 17 13 13 13 13
13 12 6 6 14 9 9 9 8 11 11 11 12 12 13 13 13
13 13 6 1 13 15 15 8 7 6 11 17 12 13 13 13 13
13 13 2 2 14 25 25 7 2 14 19 19 13 13 13 13
13 8 2 3 25 25 13 2 2 20 25 25 19 13 13 13
13 8 2 8 25 25 13 7 2 14 25 25 20 13 13 13
13 8 2 8 25 25 13 7 2 14 25 25 25 13 13 13
13 8 3 9 25 25 18 7 2 14 25 25 20 13 13 13
13 7 2 9 25 25 13 7 2 8 25 25 25 13 13 13
13 7 2 3 20 25 19 7 2 8 20 25 25 19 13 13
13 7 2 9 25 25 13 2 2 14 25 25 20 13 13 13
13 7 2 8 20 25 13 7 2 9 20 25 20 13 13 13
13 7 2 3 15 25 19 13 2 2 15 25 25 19 13 13
13 7 3 8 25 25 13 2 2 14 25 20 20 14 13 13
13 7 2 3 20 25 19 13 2 2 8 20 19 19 13 13
13 13 2 3 15 25 25 13 1 2 14 25 25 20 13 13
13 7 2 9 25 25 18 7 2 3 20 25 25 18 13 13
13 8 2 8 20 25 24 7 1 8 20 25 25 19 13 13
13 7 2 9 25 25 13 2 2 9 20 25 25 13 13 13
13 2 2 14 25 24 13 2 2 15 25 25 20 13 13 13
13 7 2 4 25 25 13 2 2 15 25 19 19 13 13 13
13 7 2 9 25 25 13 2 2 8 25 25 25 19 13 13
13 7 2 3 20 25 19 13 1 2 14 25 25 19 13 13
13 7 1 8 25 25 13 7 1 2 20 25 20 20 13 13
13 7 2 9 25 25 13 7 1 3 15 25 25 19 13 13
13 2 2 15 25 24 13 8 1 3 15 25 25 13 13 13
13 7 2 9 25 25 13 7 2 3 15 25 25 25 13 13
13 7 2 8 25 20 13 7 3 14 25 25 20 13 13 13
13 7 2 14 25 19 13 7 2 9 20 20 20 13 13 13
13 7 2 8 20 25 19 7 2 3 9 25 24 24 13 13
13 7 3 9 25 25 18 7 2 3 20 25 25 19 13 13
13 2 3 10 25 25 13 1 2 14 25 20 19 14 13 13
13 2 2 9 25 25 19 7 1 2 15 25 25 19 13 13
13 8 2 4 20 25 19 2 1 9 25 25 25 13 13 13
13 8 2 8 20 25 19 2 2 15 20 20 20 13 13 13
13 7 2 14 25 25 13 7 2 9 25 25 20 13 13 13
13 7 2 9 25 25 14 7 2 9 25 25 20 13 13 13
13 7 2 8 20 25 18 7 2 9 20 19 19 13 13 13
13 7 2 3 20 25 19 1 2 15 25 25 20 13 13 13
13 12 2 3 25 25 13 2 2 15 25 25 20 13 13 13
13 2 2 9 25 24 13 2 2 14 25 25 25 13 13 13
13 7 2 15 25 20 7 2 2 15 25 25 19 13 13 13
13 7 2 4 20 25 18 2 2 9 20 20 20 13 13 13
13 7 2 3 20 25 13 2 2 8 20 25 25 19 13 13
13 2 2 9 25 19 13 7 8 14 25 25 25 14 13 13
13 8 2 9 25 25 13 2 2 9 20 25 20 13 13 13
13 7 2 9 25 25 13 2 2 15 25 25 20 13 13 13
13 12 2 8 20 25 13 2 2 14 25 25 25 13 13 13
13 7 2 9 25 24 13 7 2 3 20 25 20 19 13 13
13 7 2 9 25 25 13 7 2 8 20 25 25 20 13 13
13 7 2 14 25 25 13 2 2 8 20 20 20 14 13 13
13 2 2 15 25 25 13 1 2 9 20 20 20 13 13 13
13 2 2 15 25 25 13 7 2 2 15 20 20 19 13 13
12 2 3 20 25 19 13 2 2 8 15 25 25 19 13 13
13 7 2 4 20 25 13 7 2 8 20 20 20 14 13 13
13 3 2 9 25 25 13 7 2 3 15 25 25 25 13 13
13 7 2 9 25 25 13 7 2 3 20 25 25 20 13 13
13 7 3 9 25 25 13 2 2 4 20 25 20 19 13 13
13 8 3 4 25 25 18 2 2 14 20 20 20 13 13 13
13 13 3 4 25 25 13 1 2 14 25 20 20 14 13 13
13 7 3 9 20 25 18 13 2 2 14 20 14 14 13 13
13 7 3 9 25 25 13 2 2 14 20 20 19 19 13 13
13 8 2 9 25 25 13 2 2 14 20 25 20 13 13 13
13 8 3 3 15 25 19 7 2 8 15 20 19 19 13 13
13 2 2 15 25 25 13 7 2 8 20 25 25 19 13 13
13 8 3 14 25 25 13 2 2 9 20 25 25 19 13 13
13 3 3 14 25 25 7 2 8 13 20 20 19 19 13 13
13 7 2 3 25 25 18 7 2 3 14 20 20 20 13 13
13 3 3 14 20 25 13 7 8 8 13 20 25 25 19 13
13 8 3 14 25 24 13 13 13 2 9 15 20 20 14 13
13 13 8 3 9 25 25 13 8 13 13 13 13 13 13
13 13 9 3 14 25 25 13 13 13 13 13 13 13 13
13 8 4 3 18 25 19 8 8 13 13 13 13 13 13
13 13 13 13 13 13 13 4 3 8 24 25 19 13 13
13 13 3 3 8 18 25 25 13 13 13 13 13 13 13
13 8 3 3 13 25 25 13 13 13 13 13 13 13 13
13 13 13 13 13 13 8 3 3 13 25 25 13 13 13
13 8 3 8 19 25 20 13 12 13 13 13 13 13 13
13 13 3 3 13 25 25 13 7 12 13 13 13 13 13
13 13 4 4 13 19 25 25 13 12 13 13 13 13 13
13 13 13 13 13 8 4 3 18 25 25 19 13 13 13
13 3 3 13 25 25 13 7 13 13 13 13 13 13 13
13 8 4 8 19 25 20 12 7 12 13 13 13 13 13
13 13 13 13 13 8 3 3 19 25 25 13 13 13 13
13 8 3 9 19 25 25 13 13 13 13 13 13 13 13
13 8 3 9 19 25 19 13 13 13 13 13 13 13 13
13 8 3 8 13 25 25 19 12 12 12 13 13 13 13
13 8 4 9 13 25 25 18 12 12 13 13 13 13 13
13 8 3 3 19 25 25 13 12 12 13 13 13 13 13
13 8 3 3 14 25 25 13 13 13 13 13 13 13 13
13 3 3 14 19 25 19 13 8 8 13 13 13 13 13
13 3 3 13 19 25 25 13 7 7 13 13 13 13 13
13 8 4 9 19 25 19 13 13 13 13 13 13 13 13
13 8 4 13 25 25 19 13 13 13 13 13 13 13 13
13 13 3 4 13 19 25 19 12 7 12 13 13 13 13
13 8 4 8 14 25 24 19 13 13 13 13 13 13 13
13 3 3 9 19 25 25 13 13 13 13 13 13 13 13
13 3 3 8 19 25 24 13 7 7 13 13 13 13 13
13 8 4 9 13 18 25 19 12 13 13 13 13 13 13
13 3 4 8 18 24 24 13 13 13 13 13 13 13 13
13 3 3 8 19 25 24 13 13 13 13 13 13 13 13
13 4 3 13 18 25 25 13 7 7 13 13 13 13 13
13 13 13 13 13 13 4 4 13 19 25 24 13 13 13
13 13 13 13 13 8 4 9 13 24 24 13 13 13 13
13 3 3 13 19 25 24 13 12 13 13 13 13 13 13
13 8 4 9 14 25 24 13 13 13 13 13 13 13 13
13 3 3 14 25 25 18 7 7 12 13 13 13 13 13
13 8 3 8 13 24 25 19 13 13 13 13 13 13 13
13 8 3 8 13 25 24 13 13 13 13 13 13 13 13
13 3 4 13 24 25 18 13 13 13 13 13 13 13 13
8 3 8 13 19 25 18 7 8 8 13 13 13 13 13
3 3 14 19 25 25 19 13 13 13 13 13 13 13 13
13 4 4 13 18 25 24 13 13 13 13 13 13 13 13
13 8 4 8 18 25 24 13 13 13 13 13 13 13 13
13 13 13 13 13 3 4 13 24 25 19 13 13 13 13
13 13 13 13 13 8 4 9 13 24 24 13 13 13 13
13 13 13 13 13 8 3 3 19 25 24 13 13 13 13
13 8 3 4 19 25 25 18 7 7 13 13 13 13 13
13 13 13 13 13 8 3 9 19 25 25 13 8 8 13
13 13 13 13 13 13 3 4 9 19 25 19 13 13 13
13 8 4 9 14 24 25 13 12 12 13 13 13 13 13
13 13 13 13 13 13 3 3 14 25 25 13 13 13 13
13 8 3 3 14 25 25 13 13 12 12 13 13 13 13
13 8 3 3 13 24 25 18 13 13 13 13 13 13 13
13 13 13 13 13 13 4 4 8 19 25 24 13 13 13
13 8 3 3 13 24 25 19 13 12 12 13 13 13 13
13 8 3 8 19 25 25 13 8 13 13 13 13 13 13
13 8 4 4 13 24 25 19 13 13 13 13 13 13 13
13 8 3 4 13 24 25 19 13 13 13 13 13 13 13
13 8 3 3 13 19 25 19 13 13 13 13 13 13 13
13 8 3 3 13 24 25 19 12 12 13 13 13 13 13
13 8 3 4 14 19 25 25 12 7 7 13 13 13 13
13 13 13 13 13 8 4 3 13 19 25 24 13 13 13
13 8 3 8 18 24 25 19 13 13 13 13 13 13 13
13 3 3 8 13 19 25 19 13 13 13 13 13 13 13
13 13 13 13 13 8 3 3 13 20 25 19 13 13 13
13 8 3 4 13 25 25 19 13 13 13 13 13 13 13
13 13 13 13 8 3 4 9 13 25 25 13 13 13 13
13 13 3 3 14 19 25 19 13 12 12 13 13 13 13
13 8 4 4 19 25 25 13 7 7 7 13 13 13 13
13 8 3 3 13 25 25 13 13 13 13 13 13 13 13
13 8 3 9 19 25 19 13 13 13 13 13 13 13 13
13 13 13 13 13 13 8 3 3 14 25 25 13 13 13
13 8 3 4 19 25 25 13 13 13 13 13 13 13 13
13 2 3 25 14 8 25 25 18 18 13 13 13 13 13 13 13 13 13 13
13 2 3 25 14 8 20 25 24 24 18 13 13 13 13 13 13 13 13 13
13 2 2 20 20 2 14 25 25 19 19 13 13 13 13 13 13 13 13 13
13 2 2 20 20 2 8 25 25 19 19 13 13 13 13 13 13 13 13 13
13 2 3 20 25 2 8 20 25 18 18 13 13 13 13 13 13 13 13 13
13 2 2 14 25 8 8 14 25 24 19 18 13 13 13 13 13 13 13 13
13 2 2 20 25 8 8 19 19 8 25 25 25 20 13 13 13 13 13 13
13 7 1 14 25 13 2 14 25 20 19 14 13 13 13 13 13 13 13 13
13 1 2 25 19 2 8 20 19 14 20 25 20 13 13 13 13 13 13 13
13 2 1 15 25 13 7 8 25 19 2 20 25 25 14 13 13 13 13 13
13 2 1 9 25 25 7 1 8 25 25 13 13 13 13 13 13 13 13 13
13 2 2 14 25 19 7 2 19 25 13 15 25 25 19 13 13 13 13 13
13 2 3 15 25 19 2 7 20 20 13 8 25 25 25 13 13 13 13 13
13 2 2 20 25 13 2 13 25 19 2 14 25 25 25 19 13 13 13 13
13 2 1 14 25 19 1 8 25 19 2 14 25 25 19 19 13 13 13 13
13 7 1 9 25 25 13 1 8 20 25 13 14 25 25 19 13 13 13 13
13 2 2 19 25 13 2 13 19 19 8 8 20 25 25 20 13 13 13 13
13 7 1 2 20 25 19 7 2 13 20 25 13 7 7 13 13 13 13 13
13 7 1 2 20 25 25 7 2 2 14 25 19 7 8 25 25 25 19 13
13 7 1 9 25 25 19 8 2 15 20 19 13 13 13 13 13 13 13 13
8 1 2 20 25 19 13 7 7 14 25 19 8 2 14 25 25 25 13 13
13 8 1 3 25 25 13 8 2 8 14 25 19 13 13 13 13 13 13 13
13 2 1 2 20 25 19 7 2 2 14 25 14 7 20 25 19 19 13 13
13 13 13 13 13 13 1 3 20 25 13 8 2 8 14 25 25 13 13 13
13 7 2 3 20 25 19 13 7 2 8 20 25 25 13 13 13 13 13 13
8 2 2 20 25 20 13 8 2 3 14 25 25 13 13 19 13 13 13 13
13 13 13 13 13 8 2 8 25 19 13 13 8 7 9 25 25 13 13 13
13 13 2 3 15 25 19 7 2 14 20 25 19 8 8 13 13 13 13 13
13 7 1 3 20 25 13 13 7 2 9 20 25 19 13 13 13 13 13 13
13 3 2 8 25 25 13 8 7 8 20 25 25 19 13 13 13 13 13 13
13 7 2 8 25 19 13 13 13 7 3 14 25 19 13 13 13 13 13 13
13 7 2 9 20 25 13 8 13 2 8 14 25 25 19 13 13 13 13 13
13 7 2 8 25 25 13 8 2 8 20 25 24 19 19 18 13 13 13 13
13 2 3 20 25 13 2 8 14 20 24 13 14 19 19 13 13 13 13 13
13 2 3 25 19 2 14 25 20 19 19 13 13 13 13 13 13 13 13 13
13 7 2 20 25 2 14 25 25 25 19 13 13 13 13 13 13 13 13 13
13 2 2 25 20 2 13 25 20 19 19 13 13 13 13 13 13 13 13 13
8 2 13 25 13 2 13 25 25 25 19 13 13 13 13 13 13 13 13 13
13 2 3 25 19 2 13 20 25 25 20 13 13 13 13 13 13 13 13 13
13 2 2 25 25 2 8 25 20 14 14 13 13 13 13 13 13 13 13 13
13 1 2 25 20 2 8 25 19 14 14 14 13 13 13 13 13 13 13 13
13 1 1 20 25 2 2 20 25 20 20 13 13 13 13 13 13 13 13 13
13 1 8 25 13 1 20 25 14 20 20 19 13 13 13 13 13 13 13 13
13 1 1 20 25 2 8 20 14 20 25 25 19 13 13 13 13 13 13 13
13 1 8 25 14 2 9 25 25 25 19 13 13 13 13 13 13 13 13 13
13 1 3 25 19 1 8 25 25 19 18 13 13 13 13 13 13 13 13 13
13 2 2 20 25 1 8 25 25 25 20 13 13 13 13 13 13 13 13 13
13 1 2 25 19 1 14 25 19 13 25 20 14 13 13 13 13 13 13 13
12 1 2 25 25 1 2 20 25 20 20 13 13 13 13 13 13 13 13 13
7 1 8 25 19 1 8 25 25 20 19 13 13 13 13 13 13 13 13 13
13 1 2 25 20 1 8 25 25 19 19 13 13 13 13 13 13 13 13 13
13 2 1 20 25 2 2 20 25 19 19 13 13 13 13 13 13 13 13 13
13 1 1 25 20 2 9 25 25 25 19 13 13 13 13 13 13 13 13 13
13 1 8 25 13 2 20 25 25 20 20 13 13 13 13 13 13 13 13 13
13 1 8 25 19 1 14 20 19 25 25 19 13 13 13 13 13 13 13 13
8 3 19 19 2 14 25 19 19 13 13 13 13 13 13 13 13 13 13 13
